id,name,lat,lon,state
1314,HONEYMOON,30.522174843000016,-95.64701457500001,TX
1315,HONKER TRAIL,36.91089715099997,-88.03024601800001,KY
1316,HOOF & HILL,37.20592070499998,-80.879655975,Unknown
1317,HOOP HOLE,37.673230424999986,-79.91722875,Unknown
1318,HOOPER BALD,35.304136125000014,-84.000927903,Unknown
1319,HORN CREEK TRAIL,33.725760536999985,-82.04090675100002,Unknown
1320,HORNE KNOB,36.76490134800002,-81.332250677,Unknown
1321,HORNERS NECK,34.593460434,-90.598641558,Unknown
1322,HORSE CAMP LOOP TRAIL,35.759644219,-82.97883296200001,Unknown
1323,HORSE COVE GAP,35.347991295999975,-82.698869947,Unknown
1324,HORSE NETTLE,37.26317025100002,-80.467345706,Unknown
1325,HORSE TROUGH FALLS,34.791880924,-83.785016084,GA
1326,HORSEHEAD TRAIL,35.565639007000016,-93.640189191,Unknown
1327,HORSESHOE BEND,34.977585929999975,-84.593977977,GA
1328,HORSETHIEF - CEDAR CREEK,34.763790654,-94.70972740899998,AR
1329,HORSETHIEF - GOLDVILLE DIVIDE,34.763721843999974,-94.706761035,AR
1330,HORSETHIEF - HILLTOP,34.750096825000014,-94.71259195099998,AR
1331,HORSETHIEF - SNAKE MTN EAST,34.763548674,-94.711227077,AR
1332,HORSETHIEF - SNAKE MTN WEST,34.764236238000024,-94.72591108300003,AR
1333,HORSETHIEF SPRINGS TRAIL,34.777803205,-94.69368662300002,AR
1334,HOUSTON VALLEY ROAD,34.78848419000002,-85.12944223800002,GA
1335,HUCKLEBERRY,38.757920763000016,-78.52782331600002,Unknown
1336,HUCKLEBERRY MTN HORSE TRAIL,35.179737424,-93.578464812,Unknown
1337,HUCKLEBERRY MTN-BELL SPRINGS,35.218186936999984,-93.47123737700002,Unknown
1338,HUCKLEBERRY MTN-ORANGE,35.21912369900002,-93.526361238,Unknown
1339,HUCKLEBERRY MTN. LOOP-APPLE,35.156340512999975,-93.58159933000002,Unknown
1340,HUNKERSON GAP,38.75717832599997,-78.84386984399998,Unknown
1341,HUNT FISH FALLS,36.007478348,-81.800982154,Unknown
1342,HUNTING CREEK,37.535638989,-79.47833010199997,Unknown
1343,HUNTS LOOP,34.763233903000014,-93.09234848800003,AR
1344,HURRAH RIDGE,35.018051737,-83.27467444400003,Unknown
1345,HURRICANE CREEK,36.718476893,-81.520626725,Unknown
1346,HURRICANE CREEK LOOP,35.05907769700002,-83.50766650499997,Unknown
1347,HURRICANE KNOB,36.72267733799998,-81.48835238599997,Unknown
1348,HURRICANE MOUNTAIN,36.707296772,-81.52554679600001,Unknown
1349,HUSKINS BRANCH,35.09033290999997,-83.87303407799999,Unknown
1350,HUTCHISONS SPUR,30.309323333,-84.34797,FL
1351,HWY 76 PORTAGE,34.81520982400002,-83.30508761700003,Unknown
1352,IBRA LAKE LOOP TRAIL,35.39849685500002,-84.110831173,Unknown
1353,IKE BRANCH,35.455159971,-83.94943755999998,Unknown
1354,INDIAN CREEK OHT SPUR,35.68650875600002,-93.70567084700002,Unknown
1355,INDIAN CREEK TRAIL,36.801083009000024,-84.453764567,KY
1356,INDIAN GRAVE RIDGE,38.81499868100002,-78.405304296,Unknown
1357,INDIAN PIPE,37.257241481,-80.51978750799998,Unknown
1358,INDIAN RIDGE,35.02717140599998,-83.50668605099997,Unknown
1359,INDIAN RIDGE TRAIL,31.25219051800002,-92.628435524,Unknown
1360,INDIAN TRAIL,35.442926880000016,-80.04567958400003,Unknown
1361,INGLES FIELD CONNECTOR,35.49619928499999,-82.640691623,Unknown
1362,INGLES FIELD GAP,35.494623912,-82.64075844899997,Unknown
1363,INNER LOOP,30.656090569000014,-95.520904545,TX
1364,ION SWAMP,33.004196578,-79.68257266,Unknown
1365,IRON MOUNTAIN,36.77045276000001,-81.00859992099998,Unknown
1366,IRON MOUNTAIN SPUR,36.642367391,-81.758053846,Unknown
1367,IRON MOUNTAIN SPUR A,36.66513923000002,-81.702981626,Unknown
1368,IRON ORE,37.706979912,-79.90171569699999,Unknown
1369,IRON SPRINGS,34.76147009099998,-93.07318390400002,AR
1370,ISLAND CREEK,35.027241506,-77.13622413899998,Unknown
1371,ISLAND OVERLOOK SPUR,37.99065588600001,-79.98248985499998,Unknown
1372,IVESTOR GAP,35.364866533,-82.870452666,Unknown
1373,JACK BRANCH,35.936265972,-82.853868196,Unknown
1374,JACK CREEK OVERLOOK,35.03461951899999,-93.84591648499998,AR
1375,JACK CREEK SPUR,35.035156925000024,-93.84772886299999,AR
1376,JACKIE STREET,36.67773359,-81.45510121400002,Unknown
1377,JACKIE STREET SPUR,36.692582112000025,-81.45122834699998,Unknown
1378,JACKRABBIT MOUNTAIN,35.009629281,-83.76798037200001,Unknown
1379,JACKRABBIT MOUNTAIN CONNECTOR,35.009661511,-83.76661654100002,Unknown
1380,JACKS BRANCH CONNECTOR,35.971150578,-92.17249301599998,Unknown
1381,JACKS KNOB,34.86799106500001,-83.81049751400002,GA
1382,JACKS RIVER,34.96992266199999,-84.56798412799998,GA
1383,JACKSON,37.913220073,-80.01059866700001,Unknown
1384,JACKSON RIVER FISHING,38.149279997,-79.76841104099998,Unknown
1385,JACKSON RIVER GORGE,38.105999422000025,-79.81318441899998,Unknown
1386,JACOBS LADDER,37.25771141000001,-80.47200306399998,Unknown
1387,JACOBS TRAIL,36.564925578999976,-82.00684601299997,Unknown
1388,JAKE/BULL CONNECTOR TRAIL,34.582810774,-84.14418805399998,GA
1389,JARRARD GAP,34.726411295,-83.965198396,GA
1390,JARRETT'S RUN,35.649714265,-82.174700847,Unknown
1391,JAWBONE GAP,38.708875725999974,-78.560085947,Unknown
1392,JEFFERY'S HELL TRAIL,35.362651792,-84.05026891900002,Unknown
1393,JENKINS MEADOW,35.36242816499998,-83.922047674,Unknown
1394,JENNINGS CREEK HORSE TRAIL,36.091775445999986,-82.68334752599998,Unknown
1395,JERRY MILLER,36.02369268799998,-82.65241921799998,Unknown
1396,JERRYS CREEK,36.71680430700002,-81.594563871,Unknown
1397,JERRYS RUN,38.335860920000016,-79.36713850000001,Unknown
1398,JESSE JAMES,36.713008721999984,-87.99060649400002,KY
1399,JEWS HARP TRAIL,34.477178031,-81.52050812099998,Unknown
1400,JOE PYE,37.278835816000026,-80.459956465,Unknown
1401,JOHN ROCK,35.27412846200002,-82.78232965799998,Unknown
1402,JOHN WAYNE,36.724278861000016,-87.98199070800001,KY
1403,JOHN'S CREEK MOUNTAIN,37.38655110299999,-80.39346010000003,Unknown
1404,JOHN'S POINT,30.51851911,-95.59084950800002,TX
1405,JOHNS MOUNTAIN,34.61340387500002,-85.09504882099998,GA
1406,JOHNSON DRAFT,38.287426815,-79.29998814700002,Unknown
1407,JONAS RIDGE,35.915893068,-81.88609708799999,Unknown
1408,JONES KNOB,35.077535797999985,-83.29209072499998,Unknown
1409,JOSH TRAIL,35.442284282,-80.04577909300002,Unknown
1410,JOSIAH HIKING TRAIL,36.50455431300003,-82.05469274500001,Unknown
1411,JOSIAH HORSE TRAIL,36.506940058,-82.049620495,Unknown
1412,JOYCE KILMER MEMORIAL NRT,35.358664120000014,-83.928875469,Unknown
1413,JUNALUSKA GAP,35.228911154,-83.665042083,Unknown
1414,KABEL,36.64981231399997,-81.44916184200002,Unknown
1415,KAPARK ROAD TRAIL,35.876730867,-93.48291482600001,Unknown
1416,KEGLEY,36.87381353500001,-81.35806529299998,Unknown
1417,KELLY,37.593552337,-79.94496674800001,Unknown
1418,KELLY BRIDGE,37.948937005,-79.96810376600001,Unknown
1419,KELLY'S POND,30.510560847000022,-95.66217647899998,TX
1420,KENNEDY PEAK,38.74410515300002,-78.484332124,Unknown
1421,KENNEDY RIDGE,37.97890055300002,-79.02559285900003,Unknown
1422,KENTUCK ORV LOOP 2 BLUE,33.529128184,-85.85246024499997,Unknown
1423,KENTUCK ORV LOOP 5 KIDDIE,33.53070677300002,-85.85208978700001,Unknown
1424,KERR - ARBORETUM,34.70059045199997,-94.62267662699998,AR
1425,KERR - SOIL AND YOU,34.697875900999975,-94.621362675,AR
1426,KERR - STRUGGLE FOR SURVIVAL,34.70059045199997,-94.62267662699998,AR
1427,KEYAUWEE ROCK GARDEN,35.33385299899999,-80.042533725,Unknown
1428,KIMSEY CREEK,35.075651891,-83.53136710400003,Unknown
1429,KIMSEY CREEK CONNECTOR,35.070158381,-83.533737013,Unknown
1430,KINCAID,31.263703319,-92.61986584599998,Unknown
1431,KING CREEK TRAIL,34.96879305700003,-83.11793704000002,Unknown
1432,KINGS BLUFF,35.723447024,-93.01530448900002,Unknown
1433,KINNARD CREEK TRAIL,33.26697439499998,-83.796009186,GA
1434,KIRK HOLLOW,36.78088870200003,-81.35255893800002,Unknown
1435,KIRKLAND CREEK TRAIL,35.28500284,-84.17265422499997,Unknown
1436,KITCHEN ROCK,36.86767005799999,-82.522881397,Unknown
1437,KITSUMA,35.62112668499998,-82.26822715399999,Unknown
1438,KITSUMA PEAK,35.61958840199998,-82.26066937600001,Unknown
1439,KNOLL WAYSIDE,37.864122742,-79.60982591599998,Unknown
1440,KNUCKLEHEAD TRAIL,35.85848513500002,-93.46277263000002,Unknown
1441,KOA EXTENSION,29.50342496600001,-81.88740307199998,FL
1442,KOEN INTERPRETIVE TRAIL,36.042395758,-93.17067739700002,Unknown
1443,KOEN SIDE TRAIL 1,36.042252458,-93.17154933299997,Unknown
1444,KOEN SIDE TRAIL 2,36.042201549000026,-93.171822964,Unknown
1445,KOGER ARCH,36.69577189300003,-84.56305135100001,KY
1446,KOOMER RIDGE,37.78219847499997,-83.636089707,KY
1447,LA COCA TRAIL,18.315437472999974,-65.770958705,Unknown
1448,LA MINA TRAIL,18.30106553500002,-65.78509437000002,Unknown
1449,LA PURCHASE BASELINE,34.641711177,-90.67027891100003,Unknown
1450,LA PURCHASE BASELINE SPUR A,34.639932937000026,-90.65933820999999,Unknown
1451,LA PURCHASE BASELINE SPUR B,34.639788822000014,-90.666662029,Unknown
1452,LA-DEE-DAH,38.77538437700002,-78.51457744800001,Unknown
1453,LACY TRAP TRAIL,36.242297882,-82.08281353000001,Unknown
1454,LADY SLIPPER,37.28161320999999,-80.466237789,Unknown
1455,LAKE BLUE RIDGE TRAIL,34.848260692999986,-84.287621882,GA
1456,LAKE CHATUGE,34.95392660599998,-83.78135738399999,GA
1457,LAKE CONASAUGA,34.85913500800001,-84.65328732799998,GA
1458,LAKE KEOKEE LOOP,36.854925736999974,-82.86334797900003,Unknown
1459,LAKE RUSSELL LOOP,34.498859316,-83.483137188,GA
1460,LAKE SIDE NORTH,36.96595168699997,-84.33869860599998,KY
1461,LAKE SIDE SOUTH,36.95741030900001,-84.35527084699999,KY
1462,LAKE SYLVIA LOOP,34.865592349,-92.812278113,AR
1463,LAKE SYLVIA SPUR,34.864233974,-92.80859795999999,AR
1464,LAKE TRAIL,35.44103282499998,-80.06063879499999,Unknown
1465,LAKE WINFIELD SCOTT,34.73758170399998,-83.973942109,GA
1466,LAKESIDE,37.92578210900001,-79.00407725899998,Unknown
1467,LAKEVIEW OHV,35.404340632000014,-80.07358559099998,Unknown
1468,LAKEVIEW OHV CHALLENGE A,35.40577875399998,-80.07834399799998,Unknown
1469,LAKEVIEW OHV CHALLENGE B,35.406125214999975,-80.079410123,Unknown
1470,LAKEVIEW OHV CHALLENGE C,35.41124217599997,-80.07329699799999,Unknown
1471,LAKEVIEW RIDGE,38.101232056000015,-83.49256405199998,KY
1472,LAMOTTE CREEK,31.251111200000025,-92.62592180000001,Unknown
1473,LANCE CREEK TRAIL,34.601063384999975,-84.151748693,GA
1474,LANGSTON HOUSE INTERPRETIVE TR,30.15596488099999,-84.656156942,FL
1475,LARK SPUR,37.278835816000026,-80.459956465,Unknown
1476,LARRY'S LINK,35.428723116000015,-80.04525877499998,Unknown
1477,LASSO,37.604217414,-79.340688904,Unknown
1478,LATHAM CEMETARY,34.527460580000024,-83.39441843700001,GA
1479,LAURA FURNACE TRAIL,36.723874211,-88.03937582499998,KY
1480,LAUREL BRANCH,35.23053592399998,-83.677787416,Unknown
1481,LAUREL BRANCH TRAIL,35.322826819,-84.10119864799998,Unknown
1482,LAUREL CREEK,35.35764003700001,-82.68236930199998,Unknown
1483,LAUREL FORK,37.125879817,-82.64926053800002,Unknown
1484,LAUREL LOOP,35.139255099000025,-84.598575144,Unknown
1485,LAUREL MOUNTAIN,35.406578906,-82.742357385,Unknown
1486,LAUREL MOUNTAIN CONNECTOR,35.406051908,-82.73674704500002,Unknown
1487,LAUREL RIVER,35.912419743999976,-82.756842468,Unknown
1488,LAUREL RUN,38.16505579300002,-79.71021526800001,Unknown
1489,LAUREL RUN SPUR,38.887702589000014,-78.748285469,Unknown
1490,LAW,38.77371433600001,-78.517536447,Unknown
1491,LAW BREAKER,38.75883635399998,-78.52919958500001,Unknown
1492,LBJ BLUE,33.37421063199997,-97.58472008899997,TX
1493,LBJ BLUE 1 CONNECTOR (EUREKA),33.407742305,-97.593529989,TX
1494,LBJ BLUE 2 CONNECTOR,33.40032496499998,-97.599049847,TX
1495,LBJ BLUE 3 CONNECTOR,33.40064293,-97.578759794,TX
1496,LBJ RED TRAIL 1 CONNECTOR,33.355616656999985,-97.58941652700003,TX
1497,LBJ RED TRAIL 2 CONNECTOR,33.353159388999984,-97.583507956,TX
1498,LBJ RED TRAIL 3 CONNECTOR,33.37640849500002,-97.57416743800002,TX
1499,LEAD MINE GAP,35.72095577599998,-82.183073531,Unknown
1500,LEATHERWOOD LOOP,35.09603328700001,-83.85781145099998,Unknown
1501,LEDFORD BRANCH,35.498648689,-82.63077147500002,Unknown
1502,LEES CREEK HORSE,37.51984804199998,-79.96225121499998,Unknown
1503,LEFT FLANK WALL,37.81744007999998,-83.66656066000002,KY
1504,LESLIE TRAIL,35.433984921,-80.075951744,Unknown
1505,LEWELLYN COVE NATURE,35.441361045,-83.80567814400001,Unknown
1506,LEWIS FORK,36.689871591999974,-81.51897646999998,Unknown
1507,LEWIS FORK SPUR,36.671192329,-81.532529812,Unknown
1508,LEWIS FORK TIE,36.69209347399999,-81.51965165500002,Unknown
1509,LICK BLOCK,37.93034362399999,-79.81669350499999,Unknown
1510,LICK BRANCH,37.480089667000016,-80.07993367400002,Unknown
1511,LICK CK FALLS,36.724909679,-84.509766877,KY
1512,LICK CREEK,36.72784315000001,-84.521182399,KY
1513,LICK FORK LAKE HIKING TRAIL,33.72999402,-82.042121673,Unknown
1514,LICKLOG,34.84864863299998,-83.27132529800002,GA
1515,LIMESTONE COVE TRAIL,36.16819512799998,-82.29366070499998,Unknown
1516,LIMESTONE LOOP A,38.13435,-83.48642,KY
1517,LIMESTONE LOOP B,38.136325692000014,-83.47767852200002,KY
1518,LIMESTONE LOOP C,38.13547912299998,-83.470816383,KY
1519,LIMESTONE LOOP D,38.136446,-83.467926,KY
1520,LINVILLE FALLS,35.95016000700002,-81.93347390100001,Unknown
1521,LIPES BRANCH,37.60285486499998,-80.078623203,Unknown
1522,LITTLE,38.77655906899997,-78.51454003999999,Unknown
1523,LITTLE ANDY,35.767269565,-82.36004198299997,Unknown
1524,LITTLE BLAKELY -  NORTH LOOP,34.62951223599998,-93.21036319000001,AR
1525,LITTLE BLAKELY - GLADES  LOOP,34.626798581,-93.21764823199999,AR
1526,LITTLE BLAKELY - M H LOOP,34.628433051,-93.22390370699998,AR
1527,LITTLE BLAKELY - R R LOOP,34.62045218700001,-93.216368682,AR
1528,LITTLE CAMEL LAKE,30.272138332999987,-84.99342333300001,FL
1529,LITTLE CITICO HORSE 4,35.463508088000026,-84.100137459,Unknown
1530,LITTLE COVE MOUNTAIN,37.49967769800003,-79.647023676,Unknown
1531,LITTLE DRY RUN,36.788200056,-81.18363086,Unknown
1532,LITTLE EAST FORK,35.381538551,-82.89631351000003,Unknown
1533,LITTLE FIRES CREEK,35.120145458000025,-83.77497529800002,Unknown
1534,LITTLE GREEN,35.15803989800003,-83.01332656900001,Unknown
1535,LITTLE HICKORYTOP,35.49755746300002,-82.64797769299997,Unknown
1536,LITTLE HORSE GAP,37.23746120800001,-80.890037516,Unknown
1537,LITTLE INDIAN,35.06192432900002,-83.52069759199998,Unknown
1538,LITTLE JENNINGS CREEK TRAIL,36.089256513,-82.680657967,Unknown
1539,LITTLE LAKE CREEK,30.468830764000018,-95.70992570200002,TX
1540,LITTLE LAUREL,36.700342116,-81.57178617300002,Unknown
1541,LITTLE LOST COVE CLIFFS,36.011794681000026,-81.843834571,Unknown
1542,LITTLE MARE MOUNTAIN,38.03779160300002,-79.71041894899997,Unknown
1543,LITTLE MARE MOUNTAIN SPUR,38.010598956000024,-79.75986706700002,Unknown
1544,LITTLE MISSOURI NORTH,34.43335122299999,-93.97352080600001,AR
1545,LITTLE OAK,36.519088463,-82.056237098,Unknown
1546,LITTLE PAINT CREEK TRAIL,35.964870658,-82.81133924099998,Unknown
1547,LITTLE PINES,34.87017591199998,-94.26309590400001,AR
1548,LITTLE POND MOUNTAIN,36.27651803100002,-82.05678802800003,Unknown
1549,LITTLE ROCKY ROW RUN,37.625697849,-79.40310696900002,Unknown
1550,LITTLE SAM,35.319533267,-82.889118881,Unknown
1551,LITTLE SKIDMORE,38.36102714499998,-79.198865592,Unknown
1552,LITTLE SLUICE,38.94749160700002,-78.62342595299998,Unknown
1553,LITTLE STONEY,38.444304938000016,-79.263149221,Unknown
1554,LITTLE STONEY CREEK,38.976652461000015,-78.61951097100001,Unknown
1555,LITTLE STONY,36.860494191999976,-82.44626998899997,Unknown
1556,LITTLE TABLE ROCK,35.901266696,-81.88546563400001,Unknown
1557,LITTLE TIGER ATV CUT THOUGH,31.48026874200002,-88.94202077699998,Unknown
1558,LITTLE TIGER WARM UP SEGMENT,31.489037677,-88.93360826700001,Unknown
1559,LITTLE WILSON CREEK,36.632044311000016,-81.466017927,Unknown
1560,LIVERY,36.69861181800002,-81.48629631699998,Unknown
1561,LIVINGSTON LITTLE CREEK,31.424376597,-92.35994747299998,Unknown
1562,LOBLOLLY,34.979050013,-76.94696650399999,Unknown
1563,LOBLOLLY SPUR TRAIL,34.579034961,-85.132041759,GA
1564,LOCATION,38.76909178400001,-78.51982404699999,Unknown
1565,LOCHER TRACT AREA,37.619081728000026,-79.47106935599999,Unknown
1566,LOCUST GAP,35.36298840699999,-83.11358709799998,Unknown
1567,LOCUST GAP CONNECTOR,35.35972112000002,-83.11208471100002,Unknown
1568,LOCUST MOUNTAIN,34.254162679,-94.612776785,AR
1569,LOCUST SPRING RUN,38.565117542,-79.62981599,Unknown
1570,LOCUST SPUR,38.57024993800002,-79.64007688200002,Unknown
1571,LOG JUMP TRAIL,33.215777302,-89.09067531199997,Unknown
1572,LOGAN TURNPIKE,34.72616824900001,-83.847507876,GA
1573,LONE MOUNTAIN,37.58953145200002,-79.35548281299998,Unknown
1574,LONE STAR,30.492714805,-95.72849391099999,TX
1575,LONG BRANCH,35.07453489300002,-83.527311135,Unknown
1576,LONG BRANCH CONNECTOR,34.816005055,-84.283465841,GA
1577,LONG BRANCH LOOP,34.806753661000016,-84.276012567,GA
1578,LONG BRANCH TRAIL,35.332832436,-84.14288363100002,Unknown
1579,LONG BRIDGE TRAIL,33.241785903,-89.09706851499999,Unknown
1580,LONG CANE HORSE TRAIL,34.094448979,-82.28850813399998,Unknown
1581,LONG CANE HORSE TRL,34.09921857900002,-82.353857511,Unknown
1582,LONG CUT TRAIL,33.410199594,-83.377946775,GA
1583,LONG MOUNTAIN,39.004070067999976,-78.67570149599999,Unknown
1584,LONG MTN. TOWER,34.883056641999985,-83.097010018,Unknown
1585,LONGARM TRAIL,36.125933350000025,-82.53773720599997,Unknown
1586,LONGLEAF SPUR,29.420149770000023,-81.78358894899998,FL
1587,LONGLEAF TRAIL,29.429600629,-81.78880626799997,FL
1588,LONGLEAF VISTA TRAIL,31.476148465,-92.99846661999999,Unknown
1589,LOOKING GLASS ROCK,35.290969513,-82.776657892,Unknown
1590,LOOKOUT ROCK,35.42911279100002,-83.831391618,Unknown
1591,LOOKOUT WILD HIKING TRAIL,34.325406478,-87.370583195,Unknown
1592,LOOP,38.767151835,-78.51811163899998,Unknown
1593,LOS PICACHOS TRAIL,18.309385659999975,-65.78920358900001,Unknown
1594,LOST BRANCH TRAIL,37.849701316,-83.575330167,KY
1595,LOST CEMETERY ROAD TRAIL,33.258710485999984,-89.12460764000002,Unknown
1596,LOST COVE,36.05429676199998,-82.37791256399998,Unknown
1597,LOST HUNTER,39.114613695,-78.52397819200002,Unknown
1598,LOST RUN,38.564157694000016,-79.65998228900003,Unknown
1599,LOST RUN SPUR,38.55896506,-79.648483322,Unknown
1600,LOST RUN SPUR (NORTH),38.55265090199998,-79.634710972,Unknown
1601,LOST STREAM OVERLOOK,30.31015666600001,-84.355978333,FL
1602,LOST WOMAN (LOWER LOOP),38.097328049,-79.82103938799997,Unknown
1603,LOST WOMAN (UPPER LOOP),38.09733139000002,-79.821038843,Unknown
1604,LOVER'S LEAP,35.892415769000024,-82.81815716199998,Unknown
1605,LOVERS LEAP,36.63883052,-81.60976832,Unknown
1606,LOVINGSTON SPRINGS,37.79324515600001,-79.176360369,Unknown
1607,LOVIT - DENBY POINT SPUR,34.551190623000025,-93.477076136,AR
1608,LOVIT - EAGLE VISTA SPUR,34.560293398,-93.46368422699999,AR
1609,LOVIT - HOLLY SPUR,34.560972133,-93.47358863,AR
1610,LOVIT - THOMPKINS BEND SPUR,34.56851012200002,-93.47464311800002,AR
1611,LOWER GREEN MOUNTAIN (CONNECTO,34.823162201,-84.290540562,GA
1612,LOWER HORSE CREEK TRAIL,36.11029513699998,-82.65827127799997,Unknown
1613,LOWER SIDEHILL,35.482097259,-82.63606483299998,Unknown
1614,LOWER TRAIL RIDGE,35.07453489300002,-83.527311135,Unknown
1615,LOWERY FALLS,35.224273707,-84.531786012,Unknown
1616,LSHT FM1375 SPUR,30.527270687999987,-95.629587851,TX
1617,LSHT FM2025 SPUR,30.54631598200001,-95.14301235300002,TX
1618,LUGE,30.350370043999988,-84.283505247,FL
1619,LUM,36.695125476999976,-81.632496807,Unknown
1620,LUPTON,38.852412114,-78.46877371800002,Unknown
1621,LUTHER'S SPUR,35.53456477499998,-79.94700387,Unknown
1622,LYNN,38.45561061199999,-79.18447717499998,Unknown
1623,LYNN CAMP,37.023934560999976,-81.373005783,Unknown
1624,MAC'S GAP,35.166447458,-83.028203728,Unknown
1625,MACKEY MOUNTAIN,35.725450034,-82.184370306,Unknown
1626,MAIN TRAIL AROUND PONDS,36.772540536,-88.076597531,KY
1627,MAIN TRAIL FROM POINT 3 TO 4,36.75149747699999,-88.09553069999998,KY
1628,MAIN TRAIL FROM PT. F TO SILO,36.764278961,-88.08104481999999,KY
1629,MAIN TRAIL PT 8-E,36.75863043099997,-88.07355334699997,KY
1630,MAIN TRAIL PT D-2,36.760547717,-88.08618375499998,KY
1631,MAIN TRAIL TO ROCK CLIMB,36.774882129,-88.07837765,KY
1632,"MAIN TRAIL, PT 6 TO DEADEND",36.76736163800001,-88.096105819,KY
1633,"MAIN TRAIL, PTS. 1-9",36.759142294000014,-88.08893098700003,KY
1634,MALONEE,35.27289950699998,-82.969346003,Unknown
1635,MAPLE SPRINGS,35.39808848400003,-83.908482865,Unknown
1636,MARATHON LAKE HIKING,32.198336262,-89.35958408800002,Unknown
1637,MARGARETTE FALLS TRAIL,36.06364173399999,-82.71366089399999,Unknown
1638,MARINA TRAIL,36.97568639100001,-84.26864250800003,KY
1639,MARK BRANCH,36.624934989999986,-84.70088661099999,KY
1640,MARKERS ARCH,36.758792702,-84.512748951,KY
1641,MARSH BRANCH,37.003099673,-84.23718044100002,KY
1642,MARSHALL DRAFT,38.17051630200001,-79.54249128499998,Unknown
1643,MARTINS BOTTOM,38.48532837099998,-78.69214796799997,Unknown
1644,MARTINS BRANCH,38.20463104999999,-83.41811576200001,KY
1645,MASSANUTTEN,38.961684214,-78.33089575999998,Unknown
1646,MASSANUTTEN CONNECTOR,38.65315138099999,-78.58522127999998,Unknown
1647,MASSANUTTEN SOUTH,38.626325559,-78.621738456,Unknown
1648,MASSANUTTEN STORYBOOK INTERP.,38.653394443000025,-78.603222884,Unknown
1649,MASSEY BRANCH FITNESS,35.337563709,-83.82064566999998,Unknown
1650,MATNEY TRAIL,36.204828895,-92.32250642999998,Unknown
1651,MATT DILLON,36.773088746999974,-88.00741919199999,KY
1652,MAU-HAR,37.859784347000016,-79.007610935,Unknown
1653,MAULDIN TRAIL,34.59198575300002,-93.67675756699998,AR
1654,MAX PATCH SHORT LOOP,35.79288642400002,-82.958233571,Unknown
1655,MAY APPLE,37.27445272,-80.47776900600002,Unknown
1656,MAYKING LOOP,37.08729861400002,-82.73706243499998,Unknown
1657,MCALLISTER FIELDS,37.80045844199998,-80.162738294,Unknown
1658,MCCANN BAYOU ( F S ROAD 706-C),32.93111257200002,-90.70639224799999,Unknown
1659,MCCLINTIC POINT ANGLER,38.018694849999974,-79.918018157,Unknown
1660,MCCUTCHEON COVE CONNECTOR,34.774122735,-85.12253489400001,GA
1661,MCCUTCHEON COVE LOOP,34.77131777300002,-85.12275851800001,GA
1662,MCGRAW,37.852032829999985,-79.84639063700001,Unknown
1663,MCKAMY LAKE TRAIL,35.150982304000024,-84.60832757600002,Unknown
1664,MCNABB CREEK TRAIL,35.327297697,-84.12980111399997,Unknown
1665,MEADOW KNOB,38.502919315999975,-79.150753065,Unknown
1666,MEADOW LOOP,37.151962782,-81.20217752999997,Unknown
1667,MEADOWS LOOP,35.65555081000002,-82.178665991,Unknown
1668,MEGAN TRAIL,35.440930327,-80.059361836,Unknown
1669,MENEKA PEAK,38.942736707,-78.34506201800002,Unknown
1670,MERTINS ROCK,38.78179286400001,-78.513382052,Unknown
1671,MG  GAP HOLLOW SPUR WEST,35.580336699999975,-93.09532588399998,Unknown
1672,MG BLACK OAK RIDGE,35.56062850500001,-93.095727828,Unknown
1673,MG BLACK OAK RIDGE A,35.567607899,-93.08333681800002,Unknown
1674,MG BLACK OAK RIDGE LOOP,35.55243984200001,-93.094234755,Unknown
1675,MG BLACK OAK RIDGE SPUR NW,35.566902777,-93.096336323,Unknown
1676,MG BLACK OAK RIDGE SPUR SOUTH,35.55026053,-93.09460067200001,Unknown
1677,MG GAP HOLLOW LOOP B,35.58301934399998,-93.071437349,Unknown
1678,MG GAP HOLLOW SPUR SOUTH,35.574087523,-93.08129688000002,Unknown
1679,MG GAP HOLLOW SPUR SOUTH 2,35.581689572000016,-93.087999308,Unknown
1680,MG HIGH MTN LOOP,35.578840555,-93.09955197699998,Unknown
1681,MG HIGH MTN LOOP C,35.558361452999975,-93.13150987300003,Unknown
1682,MG STAVE MILL FALLS,35.566910942,-93.07694492000002,Unknown
1683,MG STAVE MILL FLS B,35.575495971,-93.069818693,Unknown
1684,MG STAVE MILL FLS C,35.569831711,-93.06951247699999,Unknown
1685,MG STAVE MILL FLS D,35.57055710399999,-93.08328021300002,Unknown
1686,MIDDLE FALLS,35.266076575,-83.968064003,Unknown
1687,MIDDLE FALLS ALT.,35.26432096399998,-83.98110036100002,Unknown
1688,MIDDLE FORK,35.427885914,-82.680413326,Unknown
1689,MIDDLE SPRING RIDGE TRAIL,36.101021651,-82.64659848600002,Unknown
1690,MIKES GAP,36.798044635999986,-81.05382593600001,Unknown
1691,MILFORD GAP,38.82934254899999,-78.382564607,Unknown
1692,MILITARY WALL,37.818813165999984,-83.667346608,KY
1693,MILL BRANCH TRAIL,35.42008611699998,-84.024793584,Unknown
1694,MILL CREEK BURRELL MTN LOOP,35.77364346799999,-93.829501961,Unknown
1695,MILL CREEK EASY LOOP,35.77802055400002,-93.85143961199998,Unknown
1696,MILL CREEK SHORTCUT A,35.753305361,-93.86065442300003,Unknown
1697,MILL CREEK SHORTCUT B,35.76294826600002,-93.85973438299999,Unknown
